"","KEAP1","STK11","TP53","EGFR","KRAS","SMARCA4","alk","ros1","BRCA1","AXIN1","noNameTest"
"1",0,0,0,0,0,0,1,1,0,1,0
"2",1,0,1,1,1,1,0,0,1,1,0
"3",0,0,0,1,1,0,0,0,1,0,1
"4",0,0,0,0,0,0,0,1,0,0,1
"5",1,1,0,1,0,1,0,1,1,1,0
"6",1,1,1,1,0,1,0,0,1,0,0
"7",1,0,0,0,1,0,1,0,1,1,0
"8",0,0,1,0,0,1,1,1,1,0,1
"9",1,0,0,1,1,1,1,0,0,1,1
"10",1,1,0,0,1,1,1,0,1,1,1
"11",0,0,1,0,1,0,1,0,1,0,1
"12",0,0,1,0,1,0,1,1,0,1,0
"13",0,0,0,1,1,1,0,1,1,1,0
"14",1,0,0,1,1,1,1,0,1,0,0
"15",1,1,1,0,1,1,1,0,1,1,0
"16",1,1,0,1,0,1,1,1,1,1,1
"17",1,0,1,1,0,0,1,1,1,0,1
"18",0,1,1,1,1,0,0,1,0,0,0
"19",0,1,1,1,1,1,1,1,1,1,1
"20",0,1,0,1,1,1,0,0,1,1,0
"21",1,1,1,1,0,1,1,0,0,1,1
"22",0,1,1,1,1,1,0,1,1,1,1
"23",1,1,0,0,1,0,0,1,0,1,0
"24",0,0,0,0,1,0,0,0,1,1,1
"25",1,0,1,1,0,0,1,0,0,1,0
"26",1,1,1,0,0,1,0,1,1,0,0
"27",0,1,1,0,0,0,1,0,0,1,0
"28",1,0,1,0,0,1,1,0,1,1,0
"29",1,0,1,0,0,1,1,0,0,0,1
"30",0,1,0,0,0,1,1,1,0,0,0
"31",0,0,1,0,1,0,1,1,0,1,0
"32",1,0,1,1,0,1,0,1,0,0,1
"33",1,0,1,1,1,1,1,1,1,1,1
"34",1,1,1,0,0,0,0,1,0,1,1
"35",0,0,1,1,1,1,1,1,1,1,0
"36",0,1,0,0,1,1,1,0,0,0,0
"37",1,1,1,0,0,1,1,1,1,0,1
"38",1,1,0,0,1,0,0,1,0,0,1
"39",0,0,0,1,1,1,1,0,0,0,1
"40",1,0,0,1,0,0,0,0,1,1,0
"41",0,0,1,0,0,0,1,0,0,0,0
"42",1,0,0,0,0,0,1,1,0,0,0
"43",0,1,0,0,1,0,1,0,0,1,1
"44",1,1,1,1,1,1,1,1,1,0,1
"45",0,0,1,0,1,1,1,0,0,0,0
"46",0,1,0,1,1,1,0,0,1,1,1
"47",1,1,1,1,0,1,0,1,0,0,0
"48",0,1,1,0,0,0,1,0,0,0,1
"49",0,1,0,0,1,1,0,1,0,1,1
"50",1,1,0,1,1,1,1,0,0,1,1
"51",0,0,0,0,1,0,0,1,1,0,1
"52",0,0,1,0,1,0,0,1,1,1,0
"53",1,0,0,0,0,0,1,1,0,0,0
"54",0,1,0,0,1,1,0,0,1,0,0
"55",0,0,1,1,1,1,1,1,0,1,0
"56",1,1,1,1,0,0,1,1,1,1,0
"57",1,0,0,0,0,1,0,0,0,0,0
"58",1,1,0,0,0,0,0,1,1,0,1
"59",0,1,0,1,1,0,0,1,0,0,1
"60",1,1,1,0,1,0,1,1,1,1,0
"61",0,0,0,1,1,0,0,0,1,1,1
"62",0,1,0,0,0,1,1,0,1,0,1
"63",0,0,0,0,1,1,0,0,0,1,1
"64",1,1,0,1,0,1,1,1,1,1,0
"65",0,0,0,1,1,1,1,0,0,1,1
"66",1,1,0,0,1,0,0,0,0,1,1
"67",0,1,0,0,1,0,1,0,0,0,0
"68",0,1,1,1,1,1,1,0,1,0,0
"69",0,0,0,0,1,1,1,1,1,0,1
"70",1,0,1,1,1,0,0,1,0,0,1
"71",0,0,0,0,1,1,0,0,0,0,1
"72",0,0,0,0,1,0,1,1,1,0,0
"73",0,0,1,1,0,1,0,1,1,1,0
"74",0,1,1,0,0,0,1,0,0,1,0
"75",1,1,1,0,1,1,1,1,0,1,0
"76",1,0,1,1,0,0,0,0,1,0,1
"77",1,1,1,0,0,1,0,0,0,1,1
"78",1,1,1,0,0,0,1,1,1,1,1
"79",1,1,0,0,0,1,1,1,0,0,0
"80",1,1,0,1,0,0,0,1,0,0,0
"81",0,1,1,1,0,0,1,0,0,1,0
"82",1,0,1,1,1,1,0,1,1,1,1
"83",0,1,0,0,0,0,0,1,1,1,0
"84",1,0,1,0,1,1,1,1,0,0,1
"85",0,0,1,1,1,0,0,0,1,1,1
"86",1,1,1,1,0,1,1,0,0,1,1
"87",1,1,1,1,1,0,1,1,1,0,0
"88",0,0,0,1,1,0,1,0,1,0,1
"89",0,0,0,0,0,1,0,0,0,1,0
"90",1,0,0,1,1,1,1,1,1,1,0
"91",1,0,0,1,0,0,1,0,1,1,1
"92",1,0,1,0,0,1,1,1,1,1,0
"93",0,1,0,0,1,1,1,0,0,1,0
"94",1,1,1,1,0,0,1,1,1,1,0
"95",1,0,1,0,0,1,1,1,1,0,0
"96",1,0,1,0,1,0,1,1,0,1,1
"97",1,1,1,0,1,1,1,0,0,1,1
"98",0,0,0,0,0,1,1,0,1,0,1
"99",1,1,0,0,0,0,1,1,1,0,0
"100",0,0,0,1,0,1,1,0,0,1,0
